MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737341,2018-10-08 00:00:00,Lane,91.39,91.77,90.83,101.57,8.57,5.79,13.2,8.51,5.79,13.2,99.07,99.93,88.54,99.59,99.93,88.54,0.01,38.61,19.96,1.72,3.36,13.35,4.37,16.82,100.79,25.82,101.29,24.43,13.4,15.66,12.59,14.72,16.85,14.11,13.54,14.29,16.15,18.63,0.26033,0.29467,0.34791,0.54033,17.46,15.7,17.12,20.01,1.6648,1.6404,1.697,1.7766,1.335,1.3652,1.4361,1.6823,0.3036,0.2795,0.3073,0.3455
737342,2018-10-09 00:00:00,Lane,91.21,91.49,90.91,101.29,8.62,6.33,14.5,8.57,6.33,14.5,98.57,100,93.37,98.91,100,93.37,0.02,6.35,27.77,2.4,3.37,7.98,5.33,11.62,8.42,42.96,13.85,41.02,13.42,14.14,12.53,14.25,14.65,13.69,13.49,13.99,15.08,17.92,0.29468,0.36206,0.54692,0.53052,21.11,21.35,24.55,19.83,1.7572,1.7786,1.8616,1.772,1.3792,1.449,1.6883,1.6698,0.3587,0.3616,0.3932,0.3433
737343,2018-10-10 00:00:00,Lane,91.1,91.42,90.78,101.33,4.85,2.12,6.54,4.84,2.12,6.54,98.03,99.86,94.34,98.23,99.86,94.34,0.02,33.78,48.06,4.15,4.63,10.37,7.51,14.35,346.89,22.51,347.87,19.85,11.2,12.53,9.92,12.44,13.69,11.44,11.35,12.16,13.71,17.19,0.30263,0.36862,0.6778,0.53288,24.13,24.37,31.68,19.75,1.8176,1.8388,1.9954,1.7707,1.3895,1.4572,1.8549,1.6728,0.3912,0.3937,0.4562,0.3423
737344,2018-10-11 00:00:00,Lane,91.57,92.07,91.19,101.93,4.33,1.44,11.85,4.18,1.44,11.85,81.12,98.33,54.7,80.81,98.33,54.7,0.18,0.25,132.99,11.49,3.26,8.17,5.28,10.96,328.71,19.69,329.21,15.68,10.53,13.03,8.94,11.39,12.57,10.44,10.62,11.14,12.38,16.04,0.27835,0.34115,0.64799,0.58538,23.22,23.52,30.95,20.84,1.7989,1.8208,1.9823,1.7976,1.3581,1.423,1.8169,1.7398,0.3823,0.3854,0.4514,0.3553
737345,2018-10-12 00:00:00,Lane,91.99,92.3,91.58,102.42,3.23,1.3,5.86,3.11,1.3,5.86,85.27,99.08,66.45,85.84,99.08,66.45,0.12,0.25,53.37,4.61,2.58,6.21,3.41,6.92,100.72,61.64,102.64,61.27,9.64,10.23,9.17,10.78,11.64,10.43,9.8,10.51,11.93,15.24,0.256,0.31897,0.62079,0.6641,21.57,22.15,29.65,23.46,1.7642,1.7918,1.959,1.8549,1.3292,1.3953,1.7822,1.8405,0.3641,0.3706,0.4413,0.3848
737346,2018-10-13 00:00:00,Lane,91.52,91.77,91.32,101.76,7.7,3.42,17.63,7.99,3.42,17.63,77.76,99.97,33.03,74.39,99.97,33.03,0.33,1.27,183.29,15.84,2.39,8.21,3.81,11.27,1.38,90.12,0,89.9,10.98,14.12,9.05,11.32,13.12,10.12,10.99,11.15,11.74,14.61,0.26725,0.32537,0.61407,0.68329,21.44,22.03,29.35,24.64,1.7623,1.7899,1.9536,1.8779,1.3438,1.4033,1.7736,1.8651,0.3626,0.3693,0.4389,0.3969
737347,2018-10-14 00:00:00,Lane,90.96,91.39,90.64,101.05,9.87,4.17,16.34,9.98,4.17,16.34,83.55,95.84,65.06,83.3,95.84,65.06,0.22,0,86.17,7.44,3.9,9.35,5.17,11.05,161.75,24.29,167.42,23.8,10.71,12.34,9.12,11.32,12.19,10.39,10.73,11.09,11.86,14.27,0.25939,0.31959,0.61001,0.69779,20.69,21.44,29.02,25.58,1.7463,1.7774,1.9477,1.8957,1.3336,1.3961,1.7684,1.8837,0.3538,0.3626,0.4363,0.406
737348,2018-10-15 00:00:00,Lane,91.99,92.76,90.77,102.41,0.26,-4.28,10.15,0.25,-4.28,10.15,91.41,99.86,74.86,91.35,99.86,74.86,0.05,14.22,46.79,4.04,5.14,13.94,8.04,20.36,350.7,36.93,348.36,36.95,8.66,11.33,6.73,10.08,11.89,8.36,8.82,9.76,11.3,13.99,0.25384,0.31667,0.61912,0.70397,23.25,23.71,30.88,26.68,1.7979,1.823,1.9791,1.9149,1.3264,1.3925,1.7801,1.8916,0.3823,0.3872,0.4507,0.4161
737349,2018-10-16 00:00:00,Lane,92.72,92.97,92.51,103.44,-0.25,-7.95,10.07,0.22,-7.95,10.07,72.11,93.65,30.51,67.02,93.65,30.51,0.23,0.25,215.48,18.62,1.95,5.84,3.27,8.19,287.98,39.57,285.77,35.8,7.87,11.34,5.42,8.69,10.48,7.26,7.91,8.42,9.69,13.35,0.24889,0.29482,0.57661,0.72085,22.63,23.07,30.04,28.58,1.7854,1.8093,1.9628,1.9481,1.3201,1.3652,1.7259,1.9133,0.3759,0.3807,0.4444,0.4327
737350,2018-10-17 00:00:00,Lane,92.53,92.76,92.31,102.95,6.98,-1.96,19.87,7.94,-1.96,19.87,61.91,88.13,25.04,54.47,88.13,25.04,0.53,0,212.03,18.32,2.11,6.17,3.5,8.62,299.32,43.78,304.69,44.37,8.87,13.09,5.45,9.24,11.54,7.22,8.83,9.06,9.71,12.68,0.25428,0.29625,0.5661,0.71993,21.76,22.33,29.44,29.05,1.768,1.7942,1.952,1.9557,1.327,1.367,1.7125,1.9121,0.3662,0.3726,0.4396,0.4365
737351,2018-10-18 00:00:00,Lane,92.96,93.19,92.7,103.3,9.39,0.35,20.41,10.06,0.35,20.41,67.05,92.05,31.32,62.42,92.05,31.32,0.52,0,171.3,14.8,1.52,6.35,2.46,7.53,98.25,95.04,98.56,93.95,10.26,13.64,7.21,10.37,12.24,8.59,10.27,10.29,10.44,12.38,0.26117,0.30368,0.5716,0.71407,21.02,21.73,29.08,28.98,1.7532,1.7824,1.9463,1.9539,1.3359,1.3763,1.7195,1.9046,0.3577,0.3659,0.4368,0.4359
737352,2018-10-19 00:00:00,Lane,92.62,93.01,91.95,102.85,10.18,4.64,16,10.32,4.64,16,77.33,94.94,47.14,76.46,94.94,47.14,0.32,0,88.19,7.62,3.92,9.88,5,11.76,177.22,13.01,181.91,11.84,10.61,11.83,9.35,10.92,11.56,10.15,10.59,10.76,11.05,12.39,0.26032,0.30675,0.57859,0.7142,20.45,21.3,28.88,28.82,1.7413,1.7736,1.9433,1.9514,1.3348,1.3801,1.7284,1.9047,0.3509,0.361,0.4352,0.4346
737353,2018-10-20 00:00:00,Lane,92.11,92.61,91.83,102.21,12.2,3.21,25.04,12.55,3.21,25.04,65.53,99.01,22.31,63.4,99.01,22.31,0.71,0,204.99,17.71,2.88,7.76,4.55,11.66,298.28,60.92,305.42,60.53,12.05,15.61,9.33,11.89,13.85,10.3,11.92,11.79,11.53,12.49,0.26805,0.31505,0.58498,0.7149,20.05,21.01,28.75,28.64,1.7333,1.7682,1.9414,1.9485,1.3448,1.3904,1.7366,1.9056,0.3459,0.3576,0.4341,0.4332
737354,2018-10-21 00:00:00,Lane,92.65,92.94,92.48,102.9,10.36,0.89,23.54,11.16,0.89,23.54,59.64,89.32,18.36,53.59,89.32,18.36,0.73,0,199.59,17.24,1.7,6.31,2.9,7.47,248.77,91.52,256.43,90.8,11.72,15.34,8.62,11.87,13.74,10.03,11.62,11.72,11.79,12.67,0.2592,0.30985,0.58494,0.71608,19.32,20.45,28.5,28.5,1.7173,1.7561,1.9371,1.9463,1.3334,1.384,1.7365,1.9071,0.3369,0.3509,0.432,0.432
737355,2018-10-22 00:00:00,Lane,92,92.6,91.56,102.09,13.21,3.69,25.72,13.38,3.69,25.72,59.04,87.69,26.75,57.34,87.69,26.75,0.81,0,193.89,16.75,4.29,12.9,5.67,15.6,186.59,14.2,190.67,13.14,11.69,14.34,9.13,11.91,13.31,10.41,11.61,11.73,11.89,12.78,0.25547,0.30839,0.58488,0.71673,18.71,19.99,28.27,28.33,1.7038,1.7462,1.9332,1.9437,1.3286,1.3821,1.7364,1.908,0.3289,0.3453,0.4301,0.4306
737356,2018-10-23 00:00:00,Lane,91.88,92.24,91.57,101.95,11.58,2.67,23.67,11.93,2.67,23.67,68.26,94.51,35.8,65.93,94.51,35.8,0.57,0,172.21,14.88,2.2,6.45,3.81,7.68,0.27,61.41,8.3,63.36,12.24,15.56,9.39,12.3,14,10.64,12.14,12.18,12.13,12.87,0.25508,0.30949,0.58651,0.7162,18.21,19.6,28.1,28.18,1.6928,1.7379,1.9304,1.941,1.3281,1.3835,1.7385,1.9073,0.3223,0.3404,0.4286,0.4293
737357,2018-10-24 00:00:00,Lane,92.28,92.5,92.11,102.43,11.21,3.89,20.96,11.51,3.89,20.96,78.24,99.01,44.61,77.85,99.01,44.61,0.38,0,174.61,15.09,2.8,8.84,3.96,10.11,82.14,60.2,87.57,56.62,12.31,14.91,9.86,12.46,13.81,11.04,12.3,12.37,12.38,12.98,0.25368,0.30946,0.58907,0.71601,17.81,19.28,27.98,28.04,1.6839,1.7311,1.9285,1.9388,1.3262,1.3835,1.7418,1.9071,0.3168,0.3364,0.4276,0.4282
737358,2018-10-25 00:00:00,Lane,91.97,92.23,91.67,102.09,9.46,5.45,14.29,9.53,5.45,14.29,80.73,98.23,44.75,80.14,98.23,44.75,0.26,6.1,44.77,3.87,3.12,7.68,3.96,8.68,153.35,26.04,159.38,26.42,11.5,12.2,10.4,12.07,12.82,11.36,11.52,11.88,12.35,13.1,0.25198,0.30824,0.5879,0.71666,18.15,19.44,27.88,27.92,1.691,1.7342,1.9268,1.9369,1.3241,1.3819,1.7403,1.9079,0.3211,0.3381,0.4268,0.4271
737359,2018-10-26 00:00:00,Lane,91.43,91.72,91.26,101.63,7.31,4.65,12.11,7.62,4.65,12.11,89.65,98.71,68.2,89.15,98.71,68.2,0.12,1.52,81.08,7,1.78,5.31,2.42,6.59,252.16,82.58,265.1,83.13,11.01,12.87,9.89,11.46,12.46,10.75,11.01,11.27,11.76,13.07,0.27662,0.32584,0.59318,0.71413,20.64,21.69,28.95,27.78,1.7463,1.7829,1.9454,1.9343,1.3559,1.4039,1.747,1.9046,0.3532,0.3654,0.4357,0.4259
737360,2018-10-27 00:00:00,Lane,91.47,91.69,91.31,101.58,10.9,2.94,22.38,11.85,2.94,22.38,68.69,96.87,28.86,63.15,96.87,28.86,0.56,0,180.78,15.62,2.41,7.51,3.74,9.11,288.95,27.31,295.71,25.52,11.49,15.14,8.76,11.63,13.59,10.01,11.36,11.47,11.63,12.92,0.27801,0.32489,0.59019,0.71034,20.2,21.31,28.92,27.67,1.7372,1.7751,1.9447,1.9321,1.3577,1.4027,1.7432,1.8998,0.3478,0.3611,0.4354,0.4249
737361,2018-10-28 00:00:00,Lane,91.47,91.8,91.17,101.5,13.58,3.35,27.14,14.14,3.35,27.14,56.61,87.89,16.25,52.78,87.89,16.25,0.96,0,184.53,15.94,3.35,10.7,4.89,12.41,258.17,39.81,262.35,38.26,11.71,14.56,8.99,11.89,13.4,10.29,11.6,11.71,11.85,12.84,0.27502,0.32305,0.59117,0.70987,19.63,20.84,28.73,27.69,1.725,1.7651,1.9416,1.9325,1.3538,1.4004,1.7444,1.8992,0.3408,0.3555,0.4339,0.4252
737362,2018-10-29 00:00:00,Lane,92.05,92.39,91.7,102.14,10.96,3.49,20.07,11.27,3.49,20.07,57.64,91.78,23.2,55.25,91.78,23.2,0.66,0,181.98,15.72,2.32,5.55,3.37,6.72,256.51,95.47,263.5,96.24,12.14,15.21,9.73,12.3,13.8,10.89,12.02,12.13,12.17,12.85,0.27253,0.32237,0.59333,0.71029,19.1,20.39,28.55,27.71,1.7135,1.7557,1.9385,1.9328,1.3506,1.3995,1.7472,1.8997,0.334,0.3502,0.4324,0.4253
737363,2018-10-30 00:00:00,Lane,91.11,91.76,90.49,101.13,12.24,4.84,24.29,12.88,4.84,24.29,65.04,91.76,31.18,62.06,91.76,31.18,0.61,0,149.43,12.91,3.26,7.82,4.45,9.23,183.05,30.54,185.21,27.27,11.52,13.99,9.27,11.84,13.13,10.51,11.45,11.64,11.95,12.9,0.266,0.31637,0.58763,0.71199,18.51,19.88,28.24,27.71,1.7002,1.7444,1.933,1.933,1.3421,1.3921,1.7399,1.9019,0.3263,0.3439,0.4299,0.4253
737364,2018-10-31 00:00:00,Lane,91.4,91.81,90.5,101.48,9.19,4.84,14.77,9.34,4.84,14.77,66.38,93.52,46.05,65.24,93.52,46.05,0.41,0,112.18,9.69,5.14,13.31,7.13,17.44,352.21,18.54,0,18.12,11.17,12.65,10.08,11.68,12.31,11.02,11.11,11.47,11.91,12.87,0.25781,0.31067,0.58375,0.71102,18,19.49,28.05,27.68,1.6884,1.7356,1.9294,1.9323,1.3316,1.385,1.735,1.9006,0.3194,0.339,0.4282,0.425
737365,2018-11-01 00:00:00,Lane,91.81,92.16,91.4,102.08,6.38,1.23,12.45,6.9,1.23,12.45,79.19,96.81,48.3,75.36,96.81,48.3,0.23,4.32,94.16,8.14,1.9,8.8,2.8,10.6,288.81,47.45,291.61,45.68,10.37,12.31,9.11,10.94,11.86,10.24,10.35,10.73,11.32,12.76,0.26482,0.31137,0.57451,0.70715,19.05,20.17,28.04,27.6,1.7117,1.7502,1.9285,1.9306,1.3406,1.3858,1.7232,1.8957,0.3332,0.3474,0.4281,0.4243
737366,2018-11-02 00:00:00,Lane,91.34,91.49,91.15,101.63,6.19,-1.69,16.61,6.64,-1.69,16.61,65.12,95.6,26.21,62.88,95.6,26.21,0.44,0.25,156.54,13.53,2.45,7.96,3.69,10.17,287.33,25.64,290.35,24.46,9.3,11.93,6.87,10,11.28,8.61,9.25,9.73,10.59,12.51,0.25693,0.30291,0.56282,0.70125,18.78,20.04,27.96,27.47,1.7055,1.7468,1.9264,1.9279,1.3304,1.3753,1.7084,1.8881,0.3299,0.3458,0.4275,0.4232
737367,2018-11-03 00:00:00,Lane,91.28,91.72,90.55,101.43,8.89,4.9,15.11,8.92,4.9,15.11,49.7,69.52,29.07,48.72,69.52,29.07,0.59,0,126.11,10.9,3.32,7.88,4.37,9.51,273.63,88.3,277.23,87.93,9.7,11.78,8.28,10.13,11.14,9.32,9.65,9.93,10.45,12.19,0.2579,0.30297,0.55964,0.69375,18.38,19.71,27.8,27.32,1.6968,1.7398,1.9234,1.9248,1.3317,1.3754,1.7043,1.8785,0.3246,0.3418,0.4261,0.4219
737368,2018-11-04 00:00:00,Lane,91.08,91.8,90.45,101.21,7.47,0.69,14.98,7.75,0.69,14.98,68.65,88.07,52.45,67.18,88.07,52.45,0.35,0,69.01,5.96,4.5,12.64,6.24,15.52,327.51,50.86,331.85,51.14,9.13,10.24,7.87,9.81,10.33,9.2,9.13,9.58,10.3,11.98,0.24899,0.29657,0.55523,0.68895,17.87,19.3,27.6,27.23,1.6848,1.7305,1.9196,1.9228,1.3202,1.3674,1.6987,1.8723,0.3176,0.3366,0.4244,0.4211
737369,2018-11-05 00:00:00,Lane,91.24,91.85,90.41,101.53,6.11,-2.24,16.75,6.12,-2.24,16.75,65.93,93.85,31.25,65.64,93.85,31.25,0.42,0,172.38,14.89,3.68,9.25,4.81,11.33,233.75,68.32,237.64,66.71,8.3,10.84,5.77,8.93,10.18,7.49,8.24,8.66,9.52,11.72,0.23877,0.2851,0.54032,0.6824,17.38,18.89,27.29,27.11,1.673,1.7206,1.9131,1.9203,1.307,1.3531,1.6798,1.8639,0.3109,0.3313,0.4216,0.4201
737370,2018-11-06 00:00:00,Lane,90.73,91.26,90.36,100.79,8.23,2.12,18.79,8.83,2.12,18.79,67.49,96.55,24.91,64.2,96.55,24.91,0.46,1.02,159.78,13.81,3.73,11.86,5.37,14.25,291.31,43.25,296.82,42.64,9.38,11.9,7.53,9.69,10.96,8.62,9.32,9.52,9.83,11.42,0.24894,0.29378,0.54599,0.67609,17.54,18.95,27.29,26.98,1.6775,1.7228,1.9135,1.9175,1.3201,1.3639,1.687,1.8558,0.3131,0.3322,0.4216,0.4189
737371,2018-11-07 00:00:00,Lane,91.55,92,91.19,101.84,5.65,-1.15,15.04,6.11,-1.15,15.04,73.38,96.28,38.89,71.29,96.28,38.89,0.3,0,134.64,11.63,1.69,7.55,2.7,9.02,46.41,82.55,51.71,83.57,8.69,11.38,7.04,9.2,10.49,8.19,8.79,9.08,9.62,11.29,0.24034,0.28657,0.54071,0.67185,17.11,18.68,27.17,26.91,1.6671,1.7161,1.9111,1.9159,1.309,1.355,1.6802,1.8504,0.3071,0.3285,0.4206,0.4183
737372,2018-11-08 00:00:00,Lane,92.24,92.5,91.93,102.73,1.74,-2.31,6.34,1.64,-2.31,6.34,72.19,90.41,52.68,72.24,90.41,52.68,0.19,0,82.27,7.11,2.77,7.57,3.84,9.68,52.42,60.77,58.89,59.97,7.76,8.59,6.72,8.61,9.38,7.96,7.9,8.43,9.31,11.12,0.22976,0.27822,0.53377,0.66672,16.69,18.35,27,26.82,1.6567,1.7082,1.9075,1.9138,1.2954,1.3446,1.6714,1.8438,0.3012,0.3242,0.4191,0.4174
737373,2018-11-09 00:00:00,Lane,92.29,92.55,92.14,102.88,0.04,-4.14,0.96,0.12,-4.14,0.96,87.76,97.1,73.77,88.01,97.1,73.77,0.08,1.27,21.4,1.85,2.04,5.61,2.77,6.53,47.36,58.67,51.21,57.44,6,6.72,5.31,7.14,7.97,6.65,6.2,6.91,8.26,10.82,0.21631,0.26368,0.51447,0.65938,16.39,17.97,26.62,26.68,1.6486,1.6986,1.8995,1.9109,1.278,1.3265,1.6469,1.8344,0.2968,0.3191,0.4157,0.4162
737374,2018-11-10 00:00:00,Lane,92.73,93.09,92.43,103.52,-4,-7.96,4.37,-3.85,-7.96,4.37,73.57,94,32.64,72.11,94,32.64,0.14,0,164.44,14.21,3.1,9.43,4.38,11,343.49,78.41,347.35,76.57,4.69,7.04,3.2,5.89,6.84,4.99,4.89,5.64,7.14,10.31,0.20594,0.25245,0.49454,0.64717,16.16,17.81,26.3,26.48,1.6423,1.6941,1.8924,1.9064,1.2647,1.3126,1.6216,1.8188,0.2934,0.3169,0.4128,0.4144
737375,2018-11-11 00:00:00,Lane,91.65,92.56,91.18,102.23,1.43,-8.09,16.34,1.68,-8.09,16.34,68.2,90.42,23.28,67.27,90.42,23.28,0.33,0,163.67,14.14,5.1,12.64,6.69,15.44,172.1,82.21,175.96,82.15,3.89,6.4,2.27,4.92,6.1,3.91,4.01,4.62,6.11,9.67,0.19757,0.2435,0.47837,0.63406,15.53,17.48,26.01,26.25,1.6266,1.6859,1.8861,1.9012,1.2539,1.3014,1.6011,1.802,0.2839,0.3124,0.4101,0.4123
737376,2018-11-12 00:00:00,Lane,92.15,92.65,91.65,102.73,-1.03,-2.78,1.03,-0.97,-2.78,1.03,92.98,99.28,79.91,93.56,99.28,79.91,0.04,1.78,27.13,2.34,4.11,8.82,5.62,10.72,21.9,13.02,23.09,10.46,3.79,4.39,3.43,4.83,5.51,4.62,3.95,4.61,5.9,9.08,0.20086,0.24357,0.47528,0.62088,16.05,17.55,25.96,26.04,1.6392,1.6875,1.8849,1.8963,1.2581,1.3015,1.5972,1.7852,0.2917,0.3134,0.4096,0.4103
737377,2018-11-13 00:00:00,Lane,93,93.28,92.55,103.86,-6.23,-14.36,-2.24,-5.41,-14.36,-2.24,84.85,97.24,63.29,83.06,97.24,63.29,0.06,0,114.27,9.87,3.98,12.5,5.64,14.94,338.73,35.81,341.43,30.73,3.3,3.68,2.49,4.36,4.65,3.83,3.56,4.15,5.44,8.62,0.2061,0.24465,0.4687,0.61058,16.7,18.02,25.94,25.88,1.6549,1.6981,1.8842,1.8926,1.2649,1.3029,1.5888,1.772,0.3013,0.3197,0.4094,0.4088
737378,2018-11-14 00:00:00,Lane,92.97,93.2,92.76,103.98,-4.77,-14.77,8.31,-4.08,-14.77,8.31,69.85,88.19,24.99,65.75,88.19,24.99,0.18,5.08,165.45,14.29,2.16,5.29,3.36,6.08,262.66,36.43,261.07,32.34,2.42,3.4,1.92,3.51,3.88,3.18,2.83,3.36,4.76,8.17,0.21339,0.24735,0.46084,0.60137,17.51,18.75,26,25.71,1.6733,1.7143,1.8848,1.8888,1.2743,1.3062,1.5789,1.7602,0.3121,0.3291,0.41,0.4072
737379,2018-11-15 00:00:00,Lane,92.44,92.82,91.88,103.02,2.74,-4.62,15.59,3.31,-4.62,15.59,69.53,88.78,27.3,66.17,88.78,27.3,0.32,0.25,158.01,13.65,1.98,4.61,3.05,5.61,237.3,40.18,240.13,37.4,3.68,6.6,1.77,4.07,5.69,2.93,3.75,3.94,4.61,7.68,0.24178,0.26759,0.46759,0.59176,18.87,20.06,26.74,25.53,1.7062,1.7447,1.8988,1.8849,1.3109,1.3314,1.5874,1.7479,0.331,0.3461,0.4168,0.4056
737380,2018-11-16 00:00:00,Lane,91.75,92.02,91.53,102.07,6.03,-1.15,20.01,7.58,-1.15,20.01,61.86,87.82,23.07,54.26,87.82,23.07,0.51,0,153.34,13.25,3.12,9.15,4.73,10.98,293.26,44.88,300.83,47.37,4.95,7.69,2.91,5.16,6.65,3.93,4.95,5.07,5.31,7.42,0.25351,0.27986,0.48117,0.58744,18.88,20.1,27.04,25.43,1.7074,1.7464,1.9049,1.8826,1.326,1.3466,1.6047,1.7424,0.3312,0.3466,0.4194,0.4046
737381,2018-11-17 00:00:00,Lane,91.55,92,91.11,101.9,4.51,-3.66,17.91,6.49,-3.66,17.91,68.4,92.46,29,59.69,92.46,29,0.39,0,142.88,12.35,3.08,11.03,4.65,13.41,218.13,46.07,219.5,49.37,4.73,6.85,2.95,5.18,6.24,4.11,4.82,5.06,5.53,7.4,0.24816,0.27731,0.48317,0.58739,18.47,19.75,26.96,25.4,1.698,1.7388,1.9037,1.8821,1.3191,1.3435,1.6072,1.7423,0.3258,0.3423,0.4187,0.4043
737382,2018-11-18 00:00:00,Lane,92.19,92.71,91.29,102.76,-1.88,-6.46,3.96,-1.87,-6.46,3.96,81.76,90.69,67.98,82.07,90.69,67.98,0.1,0,26.5,2.29,6.41,13.66,8.7,16.72,9.3,15.16,8.48,12.78,3.53,4.57,2.34,4.49,5.45,3.57,3.74,4.31,5.3,7.37,0.234,0.26741,0.47698,0.58665,18.02,19.37,26.78,25.4,1.6869,1.7298,1.9001,1.8821,1.3008,1.3311,1.5993,1.7414,0.3197,0.3375,0.4172,0.4043
737383,2018-11-19 00:00:00,Lane,92.25,92.73,91.69,103.02,-3.08,-8.37,5.25,-2.92,-8.37,5.25,76.35,91.74,51.24,76.09,91.74,51.24,0.14,0,129.68,11.2,3.09,8.11,4.15,10.13,258.89,68.85,261.44,66.37,2.67,4.2,1.77,3.49,4.21,2.92,2.8,3.26,4.33,7.13,0.22324,0.25613,0.46013,0.58201,17.5,18.92,26.41,25.36,1.6745,1.7191,1.8923,1.881,1.287,1.3171,1.578,1.7355,0.3126,0.3317,0.4138,0.4039
737384,2018-11-20 00:00:00,Lane,92.1,92.5,91.68,102.68,0.96,-5.78,11.5,2.03,-5.78,11.5,69.03,91.47,33.64,65.13,91.47,33.64,0.27,0,150.65,13.02,2.6,6.86,3.68,8.02,305.99,53.73,322,58.73,3.1,5.57,1.63,3.62,4.9,2.72,3.18,3.47,4.17,6.77,0.22514,0.25684,0.45714,0.57513,17.35,18.76,26.29,25.28,1.6712,1.7157,1.8899,1.8789,1.2894,1.318,1.5742,1.7267,0.3105,0.3297,0.4127,0.4031
737385,2018-11-21 00:00:00,Lane,92.22,92.5,91.95,102.73,3.04,-5.44,16,4.3,-5.44,16,62.5,90.45,22.94,57.61,90.45,22.94,0.42,0,150.38,12.99,3.16,10.47,4.66,12.41,216.45,21.98,219.29,22.42,3.27,5.39,1.76,3.79,4.88,2.85,3.4,3.66,4.27,6.54,0.22533,0.2574,0.45797,0.57081,17.2,18.63,26.25,25.22,1.6678,1.7127,1.8891,1.8775,1.2897,1.3187,1.5753,1.7212,0.3083,0.3278,0.4123,0.4025
737386,2018-11-22 00:00:00,Lane,92.05,92.23,91.91,102.46,4.49,-4.62,19.52,6.12,-4.62,19.52,57.84,86.15,15.5,50.28,86.15,15.5,0.54,0,150.7,13.02,1.73,5.19,3.05,5.35,239.95,48.61,244.19,46.26,4.05,6.88,1.95,4.3,5.82,3.05,4.08,4.2,4.51,6.41,0.22949,0.26137,0.46143,0.5686,17.1,18.53,26.22,25.18,1.6658,1.7109,1.8889,1.8767,1.295,1.3236,1.5796,1.7183,0.3069,0.3266,0.412,0.4022
737387,2018-11-23 00:00:00,Lane,91.31,92.04,90.25,101.62,6.42,-4.96,19.26,7,-4.96,19.26,63.69,89.9,27.84,60.74,89.9,27.84,0.49,0,139,12.01,4.37,12.01,5.82,13.54,190.7,23.09,197.19,25.27,4.47,6.46,2.36,4.68,5.82,3.47,4.5,4.59,4.84,6.41,0.23167,0.2642,0.46656,0.56917,16.96,18.41,26.21,25.16,1.6631,1.7085,1.8891,1.8764,1.2978,1.3272,1.5861,1.7191,0.305,0.325,0.412,0.402
737388,2018-11-24 00:00:00,Lane,90.56,90.92,90.1,100.59,8.6,-1.36,18.52,9.25,-1.36,18.52,46.79,94.77,13.94,44.25,94.77,13.94,0.71,0,146.08,12.62,5.09,15.76,7.11,17.72,297.26,36.37,301.41,34.94,5.85,7.43,4.58,5.88,6.72,5.15,5.84,5.85,5.67,6.52,0.23997,0.27433,0.48006,0.57189,16.9,18.39,26.34,25.2,1.6624,1.7089,1.8922,1.8773,1.3085,1.3397,1.6033,1.7226,0.3042,0.3248,0.4131,0.4024
737389,2018-11-25 00:00:00,Lane,90.32,90.91,89.64,100.52,5,-5.1,18.04,5.44,-5.1,18.04,53.31,87.4,15.71,50.78,87.4,15.71,0.56,0,143.07,12.36,4.06,14.31,5.56,16.48,213.39,74.38,222.51,74.21,4.7,6.56,2.8,5.14,6.02,4.05,4.78,5.01,5.46,6.72,0.22767,0.26427,0.47507,0.57596,16.45,18.04,26.18,25.25,1.6511,1.7002,1.889,1.8785,1.2927,1.3272,1.5969,1.7278,0.2977,0.32,0.4117,0.4029
737390,2018-11-26 00:00:00,Lane,91.63,92.3,90.46,102.17,-3.55,-10.27,2.25,-3.04,-10.27,2.25,91.58,99.76,75.27,92.06,99.76,75.27,0.04,2.29,108.43,9.37,7.04,17.31,9.57,21.21,329.72,19.7,327.72,17.22,3.93,5.26,3.1,4.7,5.79,4.04,4.16,4.59,5.31,6.75,0.22253,0.2593,0.47035,0.57495,16.55,18.02,26.07,25.26,1.6529,1.6993,1.8866,1.8785,1.2861,1.3211,1.5909,1.7265,0.2991,0.3197,0.4106,0.4029
